statement national reference no: 921735, date: 31.05.2016, salesperiode: 01.05.2016-31.05.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06254;KID DECKER ;Your Kind;Here We Are;Apple Music;1 / 0,002 / 0,001;0,00
CD 06254;KID DECKER ;Your Kind;Here We Are;Google Play;8 / 0,012 / 0,010;0,08
CD 06254;KID DECKER ;Your Kind;Dead Man s Walk;Google Play;2 / 0,009 / 0,007;0,01
CD 06254;KID DECKER ;Your Kind;Falling;Google Play;1 / 0,012 / 0,010;0,01
CD 06254;KID DECKER ;Your Kind;Too Late;Google Play;2 / 0,012 / 0,010;0,02
CD 06254;KID DECKER ;Your Kind;Stone Cold;Google Play;2 / 0,012 / 0,010;0,02
CD 06254;KID DECKER ;Your Kind;Look About Ready;Google Play;2 / 0,012 / 0,010;0,02
CD 06254;KID DECKER ;Your Kind;Where It Lies;Google Play;1 / 0,012 / 0,010;0,01
CD 06254;KID DECKER ;Your Kind;Your Kind;Google Play;1 / 0,012 / 0,010;0,01
CD 06254;KID DECKER ;Your Kind;Your Kind;Apple Music;3 / 0,005 / 0,004;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Chestnuts;Deezer;1 / 0,001 / 0,001;0,00
CD 06257;STOCK, TORBEN;Rocket;Sad Movie Song;Spotify;10 / 0,004 / 0,003;0,03
CD 06257;STOCK, TORBEN;Rocket;Cold Breeze;Spotify;8 / 0,004 / 0,003;0,03
CD 06257;STOCK, TORBEN;Rocket;Angels s Song;Spotify;4 / 0,004 / 0,003;0,01
CD 06257;STOCK, TORBEN;Rocket;Tonight;Spotify;7 / 0,004 / 0,003;0,02
CD 06257;STOCK, TORBEN;Rocket;Real Lights / Great Souls;Spotify;5 / 0,004 / 0,003;0,02
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Spotify;9 / 0,003 / 0,003;0,02
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Apple Music;1 / 0,009 / 0,007;0,01
CD 06257;STOCK, TORBEN;Rocket;Truth;Spotify;2 / 0,003 / 0,003;0,01
CD 06257;STOCK, TORBEN;Rocket;Rocket;Spotify;12 / 0,004 / 0,003;0,04
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Spotify;19 / 0,005 / 0,004;0,07
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;At The Corner;Spotify;3 / 0,004 / 0,003;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Interlude;Google;1 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Lowlight;Spotify;3 / 0,007 / 0,006;0,02
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Stzar;Spotify;2 / 0,001 / 0,001;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;U;YouTube;4 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;31 / 0,003 / 0,002;0,07
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Apple Music;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Spotify;30 / 0,002 / 0,001;0,04
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Apple Music;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Spotify;130 / 0,004 / 0,003;0,36
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Deezer;1 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Apple Music;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Deezer;3 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Google Play;2 / 0,012 / 0,010;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Spotify;120 / 0,003 / 0,002;0,25
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;YouTube;18 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Apple Music;2 / 0,004 / 0,003;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Deezer;12 / 0,002 / 0,002;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Spotify;287 / 0,004 / 0,003;0,82
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Apple Music;3 / 0,008 / 0,006;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Spotify;19 / 0,002 / 0,002;0,03
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Apple Music;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Spotify;31 / 0,003 / 0,002;0,07
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Apple Music;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Spotify;45 / 0,002 / 0,002;0,07
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Apple Music;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Deezer;1 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Spotify;32 / 0,003 / 0,003;0,08
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Deezer;1 / 0,013 / 0,010;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Spotify;28 / 0,002 / 0,002;0,04
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Apple Music;2 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Spotify;31 / 0,002 / 0,002;0,05
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Apple Music;1 / 0,009 / 0,007;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Google Play;2 / 0,006 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Spotify;30 / 0,003 / 0,002;0,07
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;TDC Play;1 / 0,007 / 0,005;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;YouTube;4 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Apple Music;13 / 0,007 / 0,006;0,07
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Spotify;4 / 0,006 / 0,005;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Apple Music;11 / 0,007 / 0,005;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Apple Music;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Spotify;22 / 0,003 / 0,003;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Apple Music;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Google;7 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Apple Music;25 / 0,005 / 0,004;0,10
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Deezer;1 / 0,006 / 0,005;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;iTunes;1 / 0,660 / 0,528;0,53
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Apple Music;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Apple Music;2 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;iTunes;1 / 0,600 / 0,480;0,48
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Apple Music;7 / 0,007 / 0,006;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Spotify;1 / 0,006 / 0,004;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Apple Music;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Apple Music;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Apple Music;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Spotify;1 / 0,001 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Amazon;1 / 0,540 / 0,432;0,43
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Apple Music;9 / 0,006 / 0,005;0,05
