statement national reference no: 919374, date: 30.06.2015, salesperiode: 01.06.2015-30.06.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Google Play;3 / 0,009 / 0,007;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;iTunes;1 / 0,000 / 0,000;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Spotify;18 / 0,006 / 0,005;0,08
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;City Lights;Spotify;1 / 0,001 / 0,000;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Before the Light;Spotify;1 / 0,006 / 0,005;0,00
CD 06266;OUTROADS;I Am Happy;This Wine Is a Kiss;Spotify;1 / 0,006 / 0,004;0,00
CD 06266;OUTROADS;I Am Happy;She Looked Like a Friend;Spotify;1 / 0,006 / 0,004;0,00
CD 06266;OUTROADS;I Am Happy;La Da Die;Spotify;4 / 0,005 / 0,004;0,02
CD 06266;OUTROADS;I Am Happy;Happiness;Spotify;4 / 0,005 / 0,004;0,02
CD 06266;OUTROADS;I Am Happy;Gravey;Spotify;5 / 0,009 / 0,007;0,04
CD 06266;OUTROADS;I Am Happy;Good Company;Spotify;4 / 0,005 / 0,004;0,02
CD 06266;OUTROADS;I Am Happy;Dear Demon;Spotify;3 / 0,009 / 0,008;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Spotify;1 / 0,007 / 0,006;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Spotify;6 / 0,007 / 0,006;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Spotify;3 / 0,006 / 0,005;0,02
