statement national reference no: 920017, date: 30.09.2015, salesperiode: 01.09.2015-30.09.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06257;STOCK, TORBEN;Rocket;Sad Movie Song;Spotify;38 / 0,001 / 0,001;0,03
CD 06257;STOCK, TORBEN;Rocket;Tonight;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Tonight;Spotify;4 / 0,003 / 0,002;0,01
CD 06257;STOCK, TORBEN;Rocket;Truth;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Truth;Spotify;6 / 0,003 / 0,002;0,01
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Spotify;8 / 0,002 / 0,002;0,01
CD 06257;STOCK, TORBEN;Rocket;Rocket;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Real Lights / Great Souls;Spotify;13 / 0,003 / 0,002;0,03
CD 06257;STOCK, TORBEN;Rocket;Angels s Song;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Angels s Song;Spotify;8 / 0,002 / 0,002;0,01
CD 06257;STOCK, TORBEN;Rocket;Cold Breeze;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Cold Breeze;Spotify;10 / 0,003 / 0,002;0,02
CD 06257;STOCK, TORBEN;Rocket;Conamara Instr,;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Conamara Instr,;Spotify;7 / 0,003 / 0,003;0,02
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Deezer;1 / 0,001 / 0,001;0,00
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;iTunes;1 / 0,670 / 0,536;0,54
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Spotify;19 / 0,003 / 0,002;0,04
CD 06257;STOCK, TORBEN;Rocket;Real Lights / Great Souls;iTunes;1 / 0,670 / 0,536;0,54
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Unlink;Spotify;1 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Stzar;Spotify;2 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Lowlight;Spotify;6 / 0,009 / 0,007;0,04
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Deezer;5 / 0,006 / 0,005;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Google Play;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;iTunes;1 / 0,410 / 0,328;0,33
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Spotify;290 / 0,004 / 0,003;1,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;YouTube;60 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Deezer;6 / 0,005 / 0,004;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Google Play;2 / 0,011 / 0,009;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Spotify;532 / 0,004 / 0,003;1,60
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Wimp;20 / 0,011 / 0,009;0,18
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Google Play;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Spotify;119 / 0,004 / 0,003;0,40
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Google Play;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;86 / 0,004 / 0,003;0,28
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Spotify;92 / 0,004 / 0,003;0,28
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Google Play;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Spotify;362 / 0,004 / 0,003;1,12
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Google Play;2 / 0,011 / 0,009;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Spotify;218 / 0,004 / 0,003;0,72
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Google Play;3 / 0,007 / 0,006;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Spotify;105 / 0,004 / 0,003;0,34
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Spotify;93 / 0,004 / 0,003;0,32
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Deezer;2 / 0,010 / 0,008;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Google Play;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Spotify;123 / 0,004 / 0,003;0,42
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Google Play;4 / 0,007 / 0,005;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Deezer;3 / 0,007 / 0,006;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Spotify;94 / 0,004 / 0,003;0,30
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Google Play;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Spotify;110 / 0,004 / 0,003;0,38
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Google Play;3 / 0,010 / 0,008;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Spotify;4 / 0,006 / 0,005;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;iTunes;1 / 0,670 / 0,536;0,54
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Spotify;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Spotify;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Spotify;8 / 0,004 / 0,003;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Spotify;3 / 0,006 / 0,005;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Spotify;2 / 0,003 / 0,003;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Spotify;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Google Play;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Spotify;3 / 0,007 / 0,005;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Spotify;1 / 0,000 / 0,000;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Spotify;36 / 0,004 / 0,003;0,12
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Wimp;2 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Rdio;1 / 0,005 / 0,004;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Spotify;7 / 0,004 / 0,004;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Rdio;3 / 0,005 / 0,004;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Spotify;5 / 0,004 / 0,003;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Rdio;1 / 0,005 / 0,004;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Spotify;10 / 0,004 / 0,003;0,03
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Utopia;Rdio;1 / 0,005 / 0,004;0,00
