statement national reference no: 918736, date: 31.03.2015, salesperiode: 01.03.2015-31.03.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06254;KID DECKER ;Your Kind;Your Kind;Xbox Music;1 / 0,027 / 0,021;0,02
CD 06254;KID DECKER ;Your Kind;Falling;Rdio;1 / 0,005 / 0,004;0,00
CD 06254;KID DECKER ;Your Kind;Disposable;Wimp;1 / 0,010 / 0,008;0,01
CD 06254;KID DECKER ;Your Kind;Dead Man s Walk;Wimp;1 / 0,010 / 0,008;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Paintbox;Rdio;1 / 0,005 / 0,004;0,00
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Snail s Shell;Rdio;1 / 0,005 / 0,004;0,00
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Easy In The Morning Sun;Wimp;1 / 0,010 / 0,008;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Easy In The Morning Sun;Rdio;1 / 0,005 / 0,004;0,00
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Chestnuts;Rdio;1 / 0,005 / 0,004;0,00
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Lions;Rdio;6 / 0,005 / 0,004;0,03
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Lions;Wimp;1 / 0,010 / 0,008;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;On The Sun;Rdio;3 / 0,005 / 0,004;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;On The Sun;Wimp;1 / 0,010 / 0,008;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Your Favourite Spaceship;Rdio;2 / 0,005 / 0,004;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Stones;Rdio;3 / 0,005 / 0,004;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Snakes;Wimp;1 / 0,010 / 0,008;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Snakes;Rdio;1 / 0,005 / 0,004;0,00
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Snail s Shell;Wimp;1 / 0,010 / 0,008;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Grape-Shaped Dream;Rdio;1 / 0,005 / 0,004;0,00
CD 06257;STOCK, TORBEN;Rocket;Angels s Song;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Cold Breeze;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Spotify;20 / 0,001 / 0,001;0,02
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Real Lights / Great Souls;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Rocket;Wimp;2 / 0,010 / 0,008;0,02
CD 06257;STOCK, TORBEN;Rocket;Sad Movie Song;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Tonight;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Truth;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Spotify;1 / 0,007 / 0,005;0,01
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Wimp;1 / 0,010 / 0,008;0,01
CD 06257;STOCK, TORBEN;Rocket;Conamara Instr,;Wimp;1 / 0,010 / 0,008;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Riot;iTunes;1 / 0,600 / 0,480;0,48
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;At The Corner;Spotify;3 / 0,006 / 0,005;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Autumn;iTunes;1 / 0,600 / 0,480;0,48
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Autumn;Spotify;4 / 0,005 / 0,004;0,02
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Lowlight;Spotify;7 / 0,007 / 0,006;0,04
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Riot;Spotify;2 / 0,005 / 0,004;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Siegfried;Spotify;3 / 0,004 / 0,003;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Stzar;Spotify;10 / 0,008 / 0,006;0,06
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;U;Spotify;11 / 0,006 / 0,005;0,06
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Interlude;Spotify;6 / 0,005 / 0,004;0,02
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Unlink;Spotify;10 / 0,007 / 0,006;0,06
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;YouTube;79 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Spotify;246 / 0,003 / 0,002;0,58
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;MOG;7 / 0,003 / 0,003;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;JB Hi-Fi;2 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Spotify;39 / 0,003 / 0,003;0,11
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;MOG;5 / 0,003 / 0,002;0,01
