statement national reference no: 920880, date: 31.01.2016, salesperiode: 01.01.2016-31.01.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;On The Sun;Deezer;2 / 0,005 / 0,004;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Mirrorball;Wimp;2 / 0,009 / 0,007;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Mirrorball;Deezer;1 / 0,003 / 0,002;0,00
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Lions;Wimp;2 / 0,009 / 0,007;0,01
CD 06255;BINOCULERS;Every Seaman s Got A Favourite Spaceship;Lions;Napster;1 / 0,008 / 0,006;0,01
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Spotify;1 / 0,007 / 0,005;0,01
CD 06257;STOCK, TORBEN;Rocket;Tonight;Spotify;2 / 0,003 / 0,003;0,01
CD 06257;STOCK, TORBEN;Rocket;Sad Movie Song;Spotify;6 / 0,005 / 0,004;0,03
CD 06257;STOCK, TORBEN;Rocket;Rocket;Spotify;3 / 0,008 / 0,007;0,02
CD 06257;STOCK, TORBEN;Rocket;Real Lights / Great Souls;Spotify;2 / 0,007 / 0,005;0,01
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Spotify;8 / 0,006 / 0,005;0,04
CD 06257;STOCK, TORBEN;Rocket;Conamara Instr,;Spotify;1 / 0,000 / 0,000;0,00
CD 06257;STOCK, TORBEN;Rocket;Cold Breeze;Spotify;1 / 0,000 / 0,000;0,00
CD 06257;STOCK, TORBEN;Rocket;Angels s Song;Spotify;1 / 0,007 / 0,005;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Lowlight;Spotify;2 / 0,009 / 0,007;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Autumn;Amazon;1 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Spotify;186 / 0,005 / 0,004;0,70
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;iTunesStream;2 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;GooglePlay;1 / 0,011 / 0,009;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Deezer;7 / 0,006 / 0,005;0,04
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Amazon;10 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Spotify;39 / 0,004 / 0,003;0,12
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;iTunesStream;1 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Amazon;10 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Xbox Music;1 / 0,028 / 0,023;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Wimp;1 / 0,021 / 0,017;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Xbox Music;1 / 0,028 / 0,023;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;YouTube;54 / 0,000 / 0,000;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Amazon;5 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;56 / 0,004 / 0,003;0,17
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;iTunesStream;5 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;iTunes;1 / 0,655 / 0,524;0,52
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Amazon;10 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Spotify;62 / 0,004 / 0,003;0,20
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Amazon;5 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Wimp;3 / 0,022 / 0,018;0,05
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Spotify;867 / 0,008 / 0,006;5,41
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Napster;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Deezer;17 / 0,009 / 0,008;0,13
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Spotify;171 / 0,005 / 0,004;0,64
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;GooglePlay;2 / 0,005 / 0,004;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River; ;iTunes;1 / 0,708 / 0,566;0,57
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Spotify;41 / 0,004 / 0,003;0,12
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;iTunesStream;2 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Amazon;5 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Spotify;61 / 0,004 / 0,004;0,22
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Napster;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;GooglePlay;2 / 0,005 / 0,004;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Amazon;10 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Spotify;67 / 0,004 / 0,003;0,22
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;iTunesStream;1 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Amazon;10 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Deezer;1 / 0,015 / 0,012;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Deezer;2 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Amazon;10 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Spotify;36 / 0,004 / 0,003;0,11
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;iTunesStream;3 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Amazon;5 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Spotify;45 / 0,004 / 0,003;0,14
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;iTunesStream;5 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Amazon;11 / 0,001 / 0,001;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Spotify;75 / 0,004 / 0,003;0,24
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;iTunesStream;1 / 0,001 / 0,001;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Amazon;5 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Napster;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;YouTube;7 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Spotify;17 / 0,005 / 0,004;0,07
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Xbox Music;1 / 0,028 / 0,023;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Amazon;12 / 0,045 / 0,036;0,43
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;iTunes;1 / 0,240 / 0,192;0,19
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;iTunesStream;15 / 0,001 / 0,001;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;iTunesStream;2 / 0,001 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Amazon;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;iTunesStream;16 / 0,001 / 0,001;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Spotify;9 / 0,006 / 0,005;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Amazon;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;iTunesStream;3 / 0,001 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;iTunesStream;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Spotify;1 / 0,003 / 0,002;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Spotify;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;iTunesStream;2 / 0,001 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;iTunesStream;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Spotify;27 / 0,004 / 0,003;0,08
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Amazon;1 / 0,000 / 0,000;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Utopia;Deezer;1 / 0,003 / 0,003;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Wimp;1 / 0,009 / 0,007;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Spotify;5 / 0,004 / 0,004;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Deezer;2 / 0,003 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Amazon;1 / 0,539 / 0,431;0,43
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Spotify;2 / 0,007 / 0,005;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Napster;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Spotify;5 / 0,003 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Spotify;44 / 0,005 / 0,004;0,17
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Napster;3 / 0,008 / 0,006;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;iTunesStream;4 / 0,001 / 0,001;0,00
