statement national reference no: 922611, date: 30.09.2016, salesperiode: 01.09.2016-30.09.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;KKBOX;37 / 0,003 / 0,002;0,08
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Apple Music;5 / 0,006 / 0,005;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;KKBOX;24 / 0,003 / 0,002;0,05
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Apple Music;7 / 0,007 / 0,006;0,04
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Google Subscription;2 / 0,009 / 0,007;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Spotify;35 / 0,007 / 0,006;0,20
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Intervals;Apple Music;1 / 0,010 / 0,008;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Invert;Apple Music;1 / 0,008 / 0,006;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Late;Apple Music;1 / 0,010 / 0,008;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Home;Apple Music;1 / 0,010 / 0,008;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Intervals;Spotify;35 / 0,000 / 0,000;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Ko,Sack;Spotify;1 / 0,008 / 0,006;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;What The Funk;Apple Music;1 / 0,008 / 0,006;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Amazon Prime;2 / 0,002 / 0,002;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Google Subscription;5 / 0,006 / 0,004;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Spotify;1 / 0,005 / 0,004;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Apple Music;5 / 0,006 / 0,005;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Subscription;7 / 0,006 / 0,004;0,03
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Spotify;2 / 0,005 / 0,004;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;iTunes;1 / 0,600 / 0,480;0,48
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;iTunes;2 / 0,605 / 0,484;0,97
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Amazon Prime;1 / 0,002 / 0,002;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Scan;36 / 0,000 / 0,000;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;iTunes;2 / 0,605 / 0,484;0,97
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Amazon;1 / 0,540 / 0,432;0,43
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Google Subscription;5 / 0,006 / 0,004;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Spotify;1 / 0,005 / 0,004;0,00
CD 09782;OUTROADS;Only The Lonely?;Interval;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;OUTROADS;Goodbye To All That;Brother;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 09783;OUTROADS;Goodbye To All That;Heads Up;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Hellbound on My Trail;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Instrumental;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Kate s Song;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;No Accident;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Rooms in Space;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Waiting Room;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Amigo Mio (Bacon);Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Brother;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Hellbound on My Trail;Apple Music;1 / 0,010 / 0,008;0,01
CD 09783;OUTROADS;Goodbye To All That;Hold;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Just in Case;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;My Angels;Spotify;10 / 0,004 / 0,003;0,03
CD 09783;OUTROADS;Goodbye To All That;Quiet One at the Back;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;Waiting Room;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Buddhist Girl;Spotify;1 / 0,000 / 0,000;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Felicity Ann McGuire;Spotify;1 / 0,006 / 0,005;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Goth Chick  98;Google Subscription;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Mary Maudlin;Apple Music;1 / 0,009 / 0,007;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Mary Maudlin;Google Subscription;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;My American Way;Deezer;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Nadine;Spotify;1 / 0,000 / 0,000;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Parsippany, N,J,;Spotify;1 / 0,002 / 0,001;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Sirens of the Apocalypse;Apple Music;1 / 0,009 / 0,007;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Sirens of the Apocalypse;Spotify;2 / 0,006 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;A Story (True) in Brooklyn;Spotify;1 / 0,000 / 0,000;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Felicity Ann McGuire;Google Subscription;2 / 0,008 / 0,007;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Goth Chick  98;Deezer;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Goth Chick  98;YouTube;54 / 0,001 / 0,000;0,02
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Mary Maudlin;Deezer;4 / 0,005 / 0,004;0,02
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Mary Maudlin;Spotify;1 / 0,003 / 0,002;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Nadine;Deezer;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Parsippany, N,J,;Deezer;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Rock Musician;Deezer;1 / 0,007 / 0,005;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Sirens of the Apocalypse;Google Subscription;2 / 0,008 / 0,007;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;The Silver Balloon;Deezer;1 / 0,007 / 0,005;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;Apple Music;1 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;TDC Play;12 / 0,008 / 0,006;0,07
CD 09929;BONE LAB,THE ;Fresh Meat;Manifesto;Apple Music;2 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;Sexy Time;Apple Music;1 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;Too Cold (Clap Attack);Spotify;2 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;Spotify;2 / 0,006 / 0,005;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Man Work;Apple Music;2 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;Manifesto;Spotify;1 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;Too Cold (Clap Attack);Apple Music;2 / 0,003 / 0,002;0,00
CD 09929;BONE LAB,THE ;Fresh Meat;We Are the Shit (Live);Apple Music;3 / 0,003 / 0,002;0,01
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Apple Music;1 / 0,009 / 0,007;0,01
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Spotify;9 / 0,005 / 0,004;0,03
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 13901;ASTRID S FARM ;Cyclist;Inside Out;Deezer;1 / 0,006 / 0,005;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Apple Music;2 / 0,008 / 0,006;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Slacker;1 / 0,006 / 0,005;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;freq, Ghost;Spotify;1 / 0,001 / 0,000;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;mountain;Spotify;2 / 0,006 / 0,005;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Guvera;1 / 0,006 / 0,004;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Spotify;3 / 0,004 / 0,003;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;Messy Lane;Guvera;1 / 0,000 / 0,000;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;protoplanets;Spotify;1 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Be Light;Deezer;1 / 0,000 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Bird;Spotify;2 / 0,005 / 0,004;0,01
CD 13906;EMMY MOLL;All The Monsters;Cloud No,9;Spotify;1 / 0,005 / 0,004;0,00
CD 13906;EMMY MOLL;All The Monsters;Figurines;Spotify;2 / 0,005 / 0,004;0,01
CD 13906;EMMY MOLL;All The Monsters;Seagull;Spotify;2 / 0,005 / 0,004;0,01
CD 13906;EMMY MOLL;All The Monsters;Tortoise;Spotify;1 / 0,005 / 0,004;0,00
CD 13906;EMMY MOLL;All The Monsters;Your Course;Spotify;2 / 0,005 / 0,004;0,01
CD 13906;EMMY MOLL;All The Monsters;Be Light;Spotify;6 / 0,004 / 0,003;0,02
CD 13906;EMMY MOLL;All The Monsters;Cloud No,9;Apple Music;1 / 0,002 / 0,002;0,00
CD 13906;EMMY MOLL;All The Monsters;Drifted;Spotify;6 / 0,005 / 0,004;0,02
CD 13906;EMMY MOLL;All The Monsters;Inside a Shell;Spotify;3 / 0,004 / 0,003;0,01
CD 13906;EMMY MOLL;All The Monsters;Time lapse Photography;Spotify;2 / 0,004 / 0,003;0,01
CD 13906;EMMY MOLL;All The Monsters;View;Spotify;3 / 0,004 / 0,003;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Aventiure / Pearly Gates;Apple Music;2 / 0,004 / 0,004;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Aventiure / Pearly Gates;Spotify;1 / 0,005 / 0,004;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;In the Sticks / Between Leaves;Spotify;2 / 0,001 / 0,001;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Deezer;1 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;YouTube;1 / 0,074 / 0,059;0,06
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Annual Ring / Enclosure;Spotify;3 / 0,004 / 0,003;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Aventiure / Pearly Gates;Google Play Scan;2 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;In the Sticks / Between Leaves;Apple Music;3 / 0,002 / 0,002;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Apple Music;1 / 0,006 / 0,004;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Spotify;5 / 0,002 / 0,002;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Trap / Black Kite;Spotify;2 / 0,004 / 0,003;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Muh Kuh;Spotify;10 / 0,003 / 0,003;0,03
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Oh Gaga Oh Jeh;Spotify;38 / 0,004 / 0,003;0,11
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Deezer;1 / 0,006 / 0,005;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Popopaits;Spotify;9 / 0,003 / 0,002;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Romy;Deezer;1 / 0,006 / 0,005;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Tuperte;Spotify;8 / 0,002 / 0,002;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Wellnesspunkt de;Spotify;17 / 0,003 / 0,002;0,04
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Barbara;Apple Music;1 / 0,006 / 0,005;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Cats on Crack;Apple Music;4 / 0,008 / 0,006;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Court of Love;Google Subscription;1 / 0,005 / 0,004;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Elektroniskä Pülsä;Spotify;11 / 0,003 / 0,002;0,03
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Logans Run;Spotify;5 / 0,004 / 0,003;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Not Controlled;Spotify;3 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Apple Music;4 / 0,007 / 0,006;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Spotify;98 / 0,003 / 0,002;0,23
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Raum und Zeit;Spotify;5 / 0,003 / 0,003;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Romy;Spotify;5 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Wellnesspunkt de;Apple Music;1 / 0,007 / 0,006;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Barbara;Spotify;7 / 0,003 / 0,002;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Cats on Crack;Spotify;84 / 0,003 / 0,003;0,22
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Court of Love;Spotify;7 / 0,003 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Kannst Du mir verraten;Spotify;7 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Muh Kuh;Apple Music;1 / 0,002 / 0,001;0,00
CD 13912;VARIOUS ARTISTS;Introducing Labelship ;Clearing/Leaving;Apple Music;1 / 0,001 / 0,001;0,00
CD 13912;VARIOUS ARTISTS;Introducing Labelship ;A E I O You;Apple Music;9 / 0,008 / 0,006;0,05
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Action Action;Spotify;22 / 0,002 / 0,001;0,03
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Electric Weirdos;Spotify;1 / 0,001 / 0,000;0,00
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Recognise;Spotify;2 / 0,000 / 0,000;0,00
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Trumpets In The Trees;Apple Music;2 / 0,013 / 0,010;0,02
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Action Action;Apple Music;1 / 0,013 / 0,010;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Electric Weirdos;Deezer;2 / 0,007 / 0,006;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Recognise;Apple Music;2 / 0,013 / 0,010;0,02
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Searching For « * »,8,1;Spotify;4 / 0,002 / 0,001;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Trumpets In The Trees;Spotify;2 / 0,001 / 0,001;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Amour fou;Spotify;3 / 0,001 / 0,001;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Lonely Seabird;Apple Music;1 / 0,002 / 0,002;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Matze;Google Subscription;1 / 0,002 / 0,002;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Paying the Price;Apple Music;2 / 0,005 / 0,004;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Sugar Castles;Spotify;3 / 0,002 / 0,002;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Kookaburra;Spotify;6 / 0,002 / 0,002;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Lonely Seabird;Spotify;4 / 0,002 / 0,002;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Matze;Spotify;5 / 0,002 / 0,001;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Paying the Price;Spotify;4 / 0,001 / 0,001;0,00
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Fine Line;Deezer;5 / 0,005 / 0,004;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Holy Threesome;Deezer;2 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Invite to Heaven Hell;Apple Music;2 / 0,013 / 0,010;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Invite to Heaven Hell;Google Subscription;1 / 0,007 / 0,005;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Nihil Holy;Apple Music;1 / 0,013 / 0,010;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Nihil Holy;Google Subscription;2 / 0,008 / 0,007;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Sin-Love-Hate;Apple Music;2 / 0,013 / 0,010;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Sin-Love-Hate;Google Subscription;3 / 0,009 / 0,007;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Suffer the Moon;Apple Music;3 / 0,012 / 0,009;0,03
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Suffer the Moon;Google Subscription;1 / 0,007 / 0,005;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;The Mermaid Queen;Apple Music;3 / 0,012 / 0,009;0,03
LP 06274;BISI, MARTIN ;Ex-Nihilo ;The Mermaid Queen;Google Subscription;1 / 0,010 / 0,008;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;The Mermaid Queen;YouTube;247 / 0,000 / 0,000;0,00
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Fine Line;Apple Music;2 / 0,011 / 0,009;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Holy Threesome;Apple Music;2 / 0,013 / 0,010;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Holy Threesome;Spotify;2 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Invite to Heaven Hell;Deezer;2 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Invite to Heaven Hell;Spotify;8 / 0,005 / 0,004;0,03
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Nihil Holy;Deezer;5 / 0,005 / 0,004;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Nihil Holy;Spotify;6 / 0,003 / 0,002;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Sin-Love-Hate;Deezer;2 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Sin-Love-Hate;Spotify;7 / 0,004 / 0,003;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Suffer the Moon;Deezer;4 / 0,005 / 0,004;0,02
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Suffer the Moon;Spotify;3 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;The Mermaid Queen;Deezer;2 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;The Mermaid Queen;Spotify;4 / 0,003 / 0,003;0,01

total sales;total amount;v.a.t.;total value
25142;43,25;0,00;43,25 EURO

