statement national reference no: 922172, date: 31.07.2016, salesperiode: 01.07.2016-31.07.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06257;STOCK, TORBEN;Rocket;Rocket;Apple Music;1 / 0,007 / 0,005;0,01
CD 06257;STOCK, TORBEN;Rocket;Sad Movie Song;Apple Music;1 / 0,007 / 0,005;0,01
CD 06257;STOCK, TORBEN;Rocket;Tonight;Spotify;2 / 0,006 / 0,005;0,01
CD 06257;STOCK, TORBEN;Rocket;Conamara Instr,;Deezer;1 / 0,007 / 0,006;0,01
CD 06257;STOCK, TORBEN;Rocket;Kiss Me Good Night;Spotify;50 / 0,003 / 0,002;0,12
CD 06257;STOCK, TORBEN;Rocket;Rocket;Spotify;1 / 0,005 / 0,004;0,00
CD 06257;STOCK, TORBEN;Rocket;Sad Movie Song;Spotify;1 / 0,003 / 0,002;0,00
CD 06257;STOCK, TORBEN;Rocket;Wolkenstein;Spotify;1 / 0,007 / 0,006;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;At The Corner;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Interlude;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Lowlight;Spotify;2 / 0,005 / 0,004;0,01
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Riot;Spotify;1 / 0,006 / 0,005;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Stzar;Deezer;1 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;U;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Unlink;Wimp;1 / 0,004 / 0,003;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Autumn;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Lowlight;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Riot;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Siegfried;Google;6 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Stzar;Google;5 / 0,000 / 0,000;0,00
CD 06258;OVERDRIVE AMP EXPLOSION ;Blanks;Unlink;Google;5 / 0,000 / 0,000;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Google;1 / 0,003 / 0,003;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Apple Music;1 / 0,012 / 0,010;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Spotify;37 / 0,004 / 0,003;0,11
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Spotify;33 / 0,003 / 0,003;0,09
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Slacker;1 / 0,007 / 0,005;0,01
