statement national reference no: 923703, date: 28.02.2017, salesperiode: 01.02.2017-28.02.2017

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Deezer;2 / 0,002 / 0,002;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Spotify;36 / 0,004 / 0,003;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;8tracks;173 / 0,000 / 0,000;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Deezer;5 / 0,004 / 0,003;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;TDC Play;1 / 0,009 / 0,007;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Deezer;1 / 0,004 / 0,003;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Spotify;60 / 0,004 / 0,004;0,21
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;8tracks;12 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Google Subscription;9 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;TDC Play;1 / 0,009 / 0,007;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Deezer;2 / 0,004 / 0,003;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Spotify;97 / 0,003 / 0,003;0,26
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;8tracks;13 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Deezer;3 / 0,003 / 0,002;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Spotify;141 / 0,004 / 0,004;0,51
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Apple Music;1 / 0,007 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Google Subscription;12 / 0,005 / 0,004;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;TDC Play;1 / 0,009 / 0,007;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Deezer;1 / 0,004 / 0,003;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Spotify;42 / 0,004 / 0,003;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;8tracks;184 / 0,000 / 0,000;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Deezer;6 / 0,006 / 0,005;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Spotify;246 / 0,004 / 0,003;0,84
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;TIDAL;1 / 0,012 / 0,009;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Apple Music;1 / 0,008 / 0,007;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Google Subscription;10 / 0,005 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;TDC Play;1 / 0,009 / 0,007;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Spotify;54 / 0,004 / 0,004;0,19
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Spotify;12 / 0,006 / 0,005;0,06
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;Spotify;7 / 0,006 / 0,005;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Spotify;10 / 0,006 / 0,005;0,05
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Spotify;5 / 0,005 / 0,004;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Apple Music;1 / 0,008 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Google Subscription;2 / 0,003 / 0,003;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;YouTube;21 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;YouTube;15 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;YouTube;19 / 0,001 / 0,001;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;YouTube;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Google Play Scan;13 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Spotify;19 / 0,005 / 0,004;0,07
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;Spotify;8 / 0,006 / 0,005;0,04
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Spotify;9 / 0,006 / 0,005;0,04
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Spotify;13 / 0,006 / 0,005;0,06
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;Spotify;11 / 0,006 / 0,005;0,05
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Apple Music;165 / 0,006 / 0,005;0,81
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Google Subscription;1 / 0,005 / 0,004;0,00
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Spotify;2342 / 0,004 / 0,003;7,07
CD 06277;PHIA;The Ocean Of Everything;Begin Again;YouTube;7 / 0,002 / 0,002;0,01
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Deezer;23 / 0,004 / 0,003;0,07
CD 06277;PHIA;The Ocean Of Everything;Chemistry;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;Chemistry;TIDAL;15 / 0,012 / 0,010;0,15
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Apple Music;31 / 0,006 / 0,005;0,15
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;iTunes;2 / 0,604 / 0,483;0,97
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;TIDAL;27 / 0,012 / 0,010;0,26
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Deezer;21 / 0,004 / 0,003;0,06
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Spotify;243 / 0,003 / 0,003;0,65
CD 06277;PHIA;The Ocean Of Everything;End of the Day;YouTube;2 / 0,003 / 0,002;0,00
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Deezer;40 / 0,004 / 0,003;0,12
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;iTunes;2 / 0,604 / 0,483;0,97
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Spotify;986 / 0,004 / 0,003;2,77
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Apple Music;26 / 0,006 / 0,005;0,12
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;TIDAL;21 / 0,012 / 0,010;0,20
CD 06277;PHIA;The Ocean Of Everything;If Not You;Deezer;23 / 0,004 / 0,003;0,07
CD 06277;PHIA;The Ocean Of Everything;If Not You;Spotify;407 / 0,003 / 0,002;1,02
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Apple Music;156 / 0,006 / 0,005;0,75
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Google Subscription;2 / 0,009 / 0,007;0,01
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Spotify;30185 / 0,003 / 0,003;82,66
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Apple Music;17 / 0,006 / 0,005;0,09
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;TIDAL;11 / 0,012 / 0,010;0,11
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Deezer;20 / 0,004 / 0,003;0,06
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Spotify;310 / 0,004 / 0,003;0,89
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Amazon;2 / 0,539 / 0,431;0,86
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Deezer;38 / 0,004 / 0,003;0,12
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Spotify;567 / 0,004 / 0,003;1,68
CD 06277;PHIA;The Ocean Of Everything; ;Amazon;2 / 4,978 / 3,982;7,96
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Amazon;1 / 0,539 / 0,431;0,43
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Deezer;36 / 0,004 / 0,003;0,11
CD 06277;PHIA;The Ocean Of Everything;Begin Again;iTunes;2 / 0,604 / 0,483;0,97
CD 06277;PHIA;The Ocean Of Everything;Begin Again;TIDAL;22 / 0,012 / 0,010;0,21
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Apple Music;22 / 0,006 / 0,005;0,11
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Google Subscription;1 / 0,005 / 0,004;0,00
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Spotify;412 / 0,003 / 0,003;1,15
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;8tracks;29 / 0,000 / 0,000;0,01
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Deezer;25 / 0,003 / 0,003;0,07
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Spotify;468 / 0,003 / 0,003;1,29
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Apple Music;20 / 0,007 / 0,005;0,10
CD 06277;PHIA;The Ocean Of Everything;End of the Day;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;End of the Day;TIDAL;13 / 0,012 / 0,010;0,13
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Apple Music;53 / 0,006 / 0,005;0,26
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Google Subscription;3 / 0,006 / 0,005;0,01
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Qobuz;1 / 0,019 / 0,015;0,02
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;TIDAL;22 / 0,012 / 0,010;0,21
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Deezer;23 / 0,004 / 0,003;0,07
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Spotify;404 / 0,003 / 0,003;1,10
CD 06277;PHIA;The Ocean Of Everything;If Not You;Apple Music;23 / 0,006 / 0,005;0,11
CD 06277;PHIA;The Ocean Of Everything;If Not You;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;If Not You;TIDAL;14 / 0,012 / 0,010;0,14
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Deezer;25 / 0,004 / 0,003;0,08
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;TIDAL;15 / 0,012 / 0,010;0,14
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Deezer;18 / 0,004 / 0,003;0,05
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Spotify;274 / 0,003 / 0,003;0,72
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Apple Music;33 / 0,006 / 0,005;0,16
CD 06277;PHIA;The Ocean Of Everything;Revisionist;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;Revisionist;TIDAL;14 / 0,012 / 0,010;0,14
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Apple Music;36 / 0,006 / 0,005;0,18
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;iTunes;1 / 0,604 / 0,483;0,48
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;TIDAL;26 / 0,012 / 0,010;0,25
CD 06277;PHIA;The Ocean Of Everything; ;iTunes;1 / 4,633 / 3,706;3,71
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Google Subscription;2 / 0,007 / 0,006;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Pneumonia 15;Amazon Prime;3 / 0,002 / 0,001;0,00
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Shingle (9-Volt Remix);Spotify;3 / 0,005 / 0,004;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Spotify;6 / 0,005 / 0,004;0,02
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Pneumonia 15;Spotify;10 / 0,006 / 0,005;0,05
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Three 15;Spotify;4 / 0,005 / 0,004;0,02
CD 09022;LONESOME STATION;Current Space;Current Space;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 09022;LONESOME STATION;Current Space;Hide;Spotify;2 / 0,005 / 0,004;0,01
CD 09022;LONESOME STATION;Current Space;Hide;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Apple Music;9 / 0,008 / 0,006;0,06
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;YouTube;342 / 0,000 / 0,000;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Spotify;72 / 0,005 / 0,004;0,30
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Spotify;93 / 0,005 / 0,004;0,36
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Spotify;84 / 0,005 / 0,004;0,36
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Spotify;59 / 0,005 / 0,004;0,25
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Spotify;151 / 0,005 / 0,004;0,66
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;Spotify;48 / 0,005 / 0,004;0,21
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Apple Music;5 / 0,007 / 0,005;0,03
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Spotify;86 / 0,006 / 0,004;0,38
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Apple Music;6 / 0,009 / 0,007;0,04
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Apple Music;6 / 0,007 / 0,006;0,03
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Apple Music;7 / 0,007 / 0,006;0,04
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Apple Music;4 / 0,006 / 0,005;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Apple Music;6 / 0,006 / 0,005;0,03
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;Apple Music;6 / 0,010 / 0,008;0,05
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting; ;Amazon;1 / 3,794 / 3,035;3,04
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Spotify;45 / 0,005 / 0,004;0,19
CD 09234;PHIA;Open/Closed;Open/Closed;Deezer;8 / 0,003 / 0,002;0,02
CD 09234;PHIA;Open/Closed;Open/Closed;iTunes;1 / 0,604 / 0,483;0,48
CD 09234;PHIA;Open/Closed;Open/Closed;Spotify;204 / 0,003 / 0,003;0,55
CD 09234;PHIA;Open/Closed;Open/Closed;Xbox Music;1 / 0,021 / 0,017;0,02
CD 09234;PHIA;Open/Closed;Open/Closed;Apple Music;19 / 0,006 / 0,005;0,09
CD 09234;PHIA;Open/Closed;Open/Closed;Google Subscription;3 / 0,005 / 0,004;0,01
CD 09234;PHIA;Open/Closed;Open/Closed;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 09234;PHIA;Open/Closed;Open/Closed;TIDAL;18 / 0,012 / 0,010;0,17
CD 09234;PHIA;Open/Closed;Open/Closed;YouTube;13 / 0,000 / 0,000;0,00
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;8tracks;5 / 0,000 / 0,000;0,00
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Deezer;1 / 0,004 / 0,003;0,00
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Spotify;388 / 0,004 / 0,003;1,14
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Apple Music;1 / 0,007 / 0,006;0,01
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Google Subscription;1 / 0,005 / 0,004;0,00
CD 09287;OWLS OF THE SWAMP  ;Start All Over;Start All Over;Deezer;1 / 0,001 / 0,001;0,00
CD 09287;OWLS OF THE SWAMP  ;Start All Over;Start All Over;YouTube;27 / 0,000 / 0,000;0,00
CD 09287;OWLS OF THE SWAMP  ;Start All Over;Start All Over;Apple Music;1 / 0,007 / 0,006;0,01
CD 09287;OWLS OF THE SWAMP  ;Start All Over;Start All Over;Spotify;113 / 0,004 / 0,003;0,38
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Hope;Spotify;2 / 0,001 / 0,000;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Invert;Spotify;4 / 0,001 / 0,000;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Late;Spotify;4 / 0,001 / 0,000;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;What The Funk;Spotify;2 / 0,001 / 0,000;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Home;Spotify;4 / 0,001 / 0,000;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Intervals;Spotify;4 / 0,001 / 0,001;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Ko,Sack;Spotify;5 / 0,002 / 0,002;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Peace To Earth;Spotify;3 / 0,001 / 0,000;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Deezer;4 / 0,006 / 0,005;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;iTunes;1 / 0,604 / 0,483;0,48
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Spotify;17 / 0,003 / 0,002;0,04
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Scan;4 / 0,000 / 0,000;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;iTunes;1 / 0,604 / 0,483;0,48
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Spotify;3 / 0,003 / 0,002;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Deezer;2 / 0,006 / 0,005;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;iTunes;1 / 0,604 / 0,483;0,48
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Spotify;2 / 0,005 / 0,004;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Apple Music;1 / 0,006 / 0,004;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Google Subscription;2 / 0,005 / 0,004;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Amazon;1 / 0,539 / 0,431;0,43
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Apple Music;4 / 0,006 / 0,004;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Subscription;22 / 0,005 / 0,004;0,09
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Apple Music;1 / 0,006 / 0,004;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Google Subscription;1 / 0,005 / 0,004;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 09782;OUTROADS;Only The Lonely?;Sleeping Sun;Spotify;2 / 0,003 / 0,003;0,01
CD 09782;OUTROADS;Only The Lonely?;Sleeping Sun;Google Subscription;1 / 0,005 / 0,004;0,00
CD 09782;OUTROADS;Only The Lonely?;The Ballad of Seasonally Adjusted Disorder (S,A,D);Spotify;1 / 0,007 / 0,005;0,01
CD 09783;OUTROADS;Goodbye To All That;Can You Make Me Feel Good?;Spotify;1 / 0,000 / 0,000;0,00
CD 09783;OUTROADS;Goodbye To All That;No Accident;Apple Music;1 / 0,007 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;My Angels;Spotify;4 / 0,004 / 0,003;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Goth Chick  98;YouTube;10 / 0,000 / 0,000;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Mary Maudlin;Deezer;1 / 0,004 / 0,003;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Goth Chick  98;Deezer;1 / 0,004 / 0,003;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;La Vie S enfuie;Spotify;2 / 0,004 / 0,003;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;Spotify;2 / 0,008 / 0,007;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;TIDAL;2 / 0,013 / 0,011;0,02
CD 09929;BONE LAB,THE ;Fresh Meat;Manifesto;Spotify;1 / 0,008 / 0,007;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Too Cold (Clap Attack);Spotify;2 / 0,007 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;Rhapsody/Napster;1 / 0,007 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;TDC Play;1 / 0,009 / 0,007;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Man Work;Rhapsody/Napster;1 / 0,007 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Sexy Time;Spotify;3 / 0,008 / 0,007;0,02
CD 09929;BONE LAB,THE ;Fresh Meat;We Are the Shit (Live);Spotify;3 / 0,008 / 0,006;0,02
CD 13901;ASTRID S FARM ;Cyclist;About a Band;Google Subscription;1 / 0,004 / 0,003;0,00
CD 13901;ASTRID S FARM ;Cyclist;Beautiful;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Apple Music;2 / 0,007 / 0,006;0,01
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Spotify;6 / 0,004 / 0,003;0,02
CD 13901;ASTRID S FARM ;Cyclist;Hey Girl;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Inside Out;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Lies (feat, geboren thielsch);Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Now I am;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Poverty;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;The Nerds Templar;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;About a Band;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Cyclist;Spotify;2 / 0,005 / 0,004;0,01
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Rhapsody/Napster;11 / 0,008 / 0,006;0,07
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;TIDAL;1 / 0,015 / 0,012;0,01
CD 13901;ASTRID S FARM ;Cyclist;Inside Out;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 13901;ASTRID S FARM ;Cyclist;Inside Out;TIDAL;1 / 0,014 / 0,011;0,01
CD 13901;ASTRID S FARM ;Cyclist;Mountains;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Poverty;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 13901;ASTRID S FARM ;Cyclist;Razorblades;Spotify;1 / 0,005 / 0,004;0,00
CD 13901;ASTRID S FARM ;Cyclist;Universal Accident;Spotify;1 / 0,005 / 0,004;0,00
